id,LLScore_Original,PPL_Original,LLScore_Randomized,PPL_Randomized,LLScore_Change,PPL_Change
8604429,-366.61134338378906,45.55261993408203,-373.0385971069336,48.70680236816406,-6.427253723144531,3.1541824340820312
8604431,-1201.4467692375183,38.120330810546875,-1368.1264686584473,63.17052459716797,-166.67969942092896,25.050193786621094
8604433,-302.3459644317627,131.17703247070312,-310.38028049468994,149.32626342773438,-8.034316062927246,18.14923095703125
8604443,-677.8651456832886,71.04424285888672,-673.2934498786926,69.03060913085938,4.571695804595947,-2.0136337280273438
8604444,-384.56035470962524,34.05839920043945,-411.61054372787476,42.17864227294922,-27.05018901824951,8.120243072509766
8604452,-336.13050365448,40.194969177246094,-336.1288330554962,40.19422912597656,0.0016705989837646484,-0.00074005126953125
8604457,-1052.3963673114777,28.85515594482422,-1162.3699951171875,40.04738998413086,-109.97362780570984,11.19223403930664
8604460,-489.6741523742676,51.88268280029297,-486.50800609588623,50.574710845947266,3.1661462783813477,-1.3079719543457031
8604467,-353.81042098999023,105.15129852294922,-366.01012802124023,123.46067810058594,-12.19970703125,18.30937957763672
8604470,-301.28978633880615,62.007625579833984,-306.20525074005127,66.32669830322266,-4.915464401245117,4.319072723388672
8604476,-542.433443069458,175.21832275390625,-542.433443069458,175.21832275390625,0.0,0.0
8604478,-675.2643895149231,26.52220916748047,-701.9830203056335,30.195247650146484,-26.71863079071045,3.6730384826660156
8604482,-666.1343116760254,29.92350959777832,-682.3625335693359,32.50654602050781,-16.228221893310547,2.583036422729492
8604483,-315.028169631958,29.588911056518555,-323.505966424942,32.4129753112793,-8.477796792984009,2.824064254760742
8604485,-1170.0234334468842,29.131656646728516,-1246.1435947418213,36.65577697753906,-76.12016129493713,7.524120330810547
8604488,-938.3081960678101,20.631120681762695,-1032.3931765556335,27.946741104125977,-94.08498048782349,7.315620422363281
8604489,-482.64359188079834,27.269750595092773,-523.8247213363647,36.155914306640625,-41.181129455566406,8.886163711547852
8604490,-565.3093755245209,25.28823471069336,-577.2869527339935,27.07965087890625,-11.977577209472656,1.7914161682128906
8604492,-673.0637693405151,31.0003604888916,-731.2120161056519,41.707191467285156,-58.14824676513672,10.706830978393555
8604495,-351.7353115081787,29.431640625,-356.5113277435303,30.81475257873535,-4.7760162353515625,1.3831119537353516
8604496,-777.7627005577087,22.168140411376953,-846.5633728504181,29.158966064453125,-68.80067229270935,6.990825653076172
8604499,-485.4851059913635,40.6904411315918,-537.3436036109924,60.452598571777344,-51.858497619628906,19.762157440185547
8604509,-407.4333190917969,58.81125259399414,-407.4333190917969,58.81125259399414,0.0,0.0
8604518,-813.2131426334381,23.671066284179688,-838.8499145507812,26.4897403717041,-25.63677191734314,2.818674087524414
8604525,-898.4852385520935,30.856054306030273,-955.8991203308105,38.41584014892578,-57.41388177871704,7.559785842895508
8604527,-930.9859538078308,60.41634750366211,-946.2752494812012,64.62577819824219,-15.289295673370361,4.209430694580078
8604529,-529.2212648391724,21.690357208251953,-557.4022278785706,26.04073715209961,-28.180963039398193,4.350379943847656
8604530,-579.5784316062927,29.646602630615234,-595.654976606369,32.56904983520508,-16.076545000076294,2.9224472045898438
8604533,-250.53453063964844,50.12911605834961,-250.53453063964844,50.12911605834961,0.0,0.0
8604534,-809.790153503418,39.6806755065918,-843.7433874607086,47.12056350708008,-33.95323395729065,7.439888000488281
8604538,-450.8883526325226,13.5487060546875,-477.3859565258026,15.791255950927734,-26.49760389328003,2.2425498962402344
8604539,-639.3766140937805,22.621715545654297,-666.0832357406616,25.76936912536621,-26.706621646881104,3.147653579711914
8604541,-683.8378238677979,40.30278778076172,-685.0771942138672,41.39854049682617,-1.239370346069336,1.0957527160644531
8604545,-911.5836391448975,37.781036376953125,-941.615820646286,42.583099365234375,-30.03218150138855,4.80206298828125
8604550,-645.5226440429688,29.36195182800293,-664.2793607711792,32.39170455932617,-18.75671672821045,3.029752731323242
8604551,-529.6584162712097,28.56746482849121,-554.5262432098389,33.4368896484375,-24.86782693862915,4.869424819946289
8604552,-802.8491134643555,26.85266876220703,-878.8208150863647,36.12639236450195,-75.97170162200928,9.273723602294922
8604556,-736.3985753059387,55.92636489868164,-740.4403395652771,57.1753044128418,-4.041764259338379,1.2489395141601562
8604561,-556.1844563484192,24.445898056030273,-578.8280811309814,27.843461990356445,-22.643624782562256,3.397563934326172
8604562,-624.3075923919678,29.754371643066406,-646.3914318084717,33.54866027832031,-22.083839416503906,3.7942886352539062
8604563,-428.4992480278015,41.51606369018555,-441.39986515045166,46.444576263427734,-12.900617122650146,4.9285125732421875
8604566,-1640.6588337421417,54.15610122680664,-1657.080101966858,56.363685607910156,-16.421268224716187,2.2075843811035156
8604570,-533.56880235672,46.46152114868164,-556.7088022232056,54.87727355957031,-23.139999866485596,8.415752410888672
8604584,-425.8376519680023,28.589868545532227,-447.9946389198303,34.039337158203125,-22.156986951828003,5.449468612670898
8604592,-770.59716796875,20.290346145629883,-839.2650756835938,26.532733917236328,-68.66790771484375,6.242387771606445
8604597,-723.704675912857,24.242961883544922,-734.6237535476685,25.437589645385742,-10.919077634811401,1.1946277618408203
8604599,-900.5030672550201,35.138614654541016,-1050.8971452713013,61.63101577758789,-150.39407801628113,26.492401123046875
8604614,-644.5791282653809,38.95399856567383,-677.5681343078613,46.984554290771484,-32.98900604248047,8.030555725097656
8604616,-637.872724533081,42.614410400390625,-648.358256816864,45.32560348510742,-10.485532283782959,2.711193084716797
8604618,-362.15585470199585,18.124177932739258,-387.5918984413147,22.214277267456055,-25.436043739318848,4.090099334716797
8604620,-721.0192065238953,29.056686401367188,-736.6641054153442,31.260509490966797,-15.644898891448975,2.2038230895996094
8604633,-568.6127543449402,26.756540298461914,-632.0732910633087,38.61353302001953,-63.46053671836853,11.856992721557617
8604644,-591.0263843536377,33.7174072265625,-607.2805480957031,37.14262390136719,-16.25416374206543,3.4252166748046875
8604646,-931.3234243392944,32.30065155029297,-952.6598281860352,34.97735595703125,-21.336403846740723,2.6767044067382812
8604650,-551.6823196411133,31.437910079956055,-558.4969711303711,32.805824279785156,-6.8146514892578125,1.3679141998291016
8604658,-678.8177146911621,77.586669921875,-690.1195678710938,83.41626739501953,-11.30185317993164,5.829597473144531
8604662,-409.4838619232178,20.305885314941406,-410.1880340576172,20.411296844482422,-0.7041721343994141,0.10541152954101562
8604665,-488.26870465278625,24.319992065429688,-493.35582304000854,25.14220428466797,-5.08711838722229,0.8222122192382812
8604674,-820.0656087398529,31.82309913635254,-848.9253950119019,36.49376678466797,-28.85978627204895,4.67066764831543
8604679,-740.6398458480835,26.120765686035156,-759.7618837356567,28.416461944580078,-19.122037887573242,2.295696258544922
8604681,-612.7810978889465,93.60831451416016,-610.9411883354187,92.3411865234375,1.839909553527832,-1.2671279907226562
8604685,-1036.6759366989136,31.315279006958008,-1132.262058019638,43.02012252807617,-95.58612132072449,11.704843521118164
8604688,-573.9698424339294,28.690004348754883,-603.3374326229095,34.065635681152344,-29.367590188980103,5.375631332397461
8604691,-504.6137924194336,20.159053802490234,-535.7181758880615,24.259265899658203,-31.10438346862793,4.100212097167969
8604692,-634.9225244522095,55.61745071411133,-643.1927766799927,58.60619354248047,-8.270252227783203,2.9887428283691406
8604698,-1340.1656799316406,32.786434173583984,-1473.6587357521057,46.88383483886719,-133.4930558204651,14.097400665283203
8604699,-539.5736653804779,21.08240509033203,-569.504964351654,24.9666805267334,-29.931298971176147,3.884275436401367
8604707,-722.4126324653625,35.116912841796875,-745.3488082885742,39.31747055053711,-22.93617582321167,4.200557708740234
8604717,-494.2449941635132,27.579713821411133,-520.5856027603149,32.91284942626953,-26.340608596801758,5.333135604858398
8604721,-953.7673573493958,29.434097290039062,-1020.1837656497955,36.777626037597656,-66.41640830039978,7.343528747558594
8604722,-695.8282899856567,67.83926391601562,-701.670298576355,70.28421783447266,-5.842008590698242,2.4449539184570312
8604726,-654.1320743560791,28.146093368530273,-688.3009922504425,34.115394592285156,-34.1689178943634,5.969301223754883
8604730,-1038.7574679851532,44.92401123046875,-1048.4336857795715,46.54485321044922,-9.676217794418335,1.6208419799804688
8604731,-700.1959886550903,33.73624801635742,-721.9353764057159,37.63053894042969,-21.73938775062561,3.8942909240722656
8604740,-536.4921538829803,28.001256942749023,-559.1668651103973,32.2360725402832,-22.674711227416992,4.23481559753418
8604746,-1006.8552665710449,21.535024642944336,-1080.208002090454,26.932050704956055,-73.35273551940918,5.397026062011719
8604748,-594.3806743621826,25.287994384765625,-608.3463764190674,27.282085418701172,-13.965702056884766,1.9940910339355469
8604753,-741.7426455020905,37.27253723144531,-768.3452594280243,42.43721389770508,-26.602613925933838,5.164676666259766
8604754,-941.5054969787598,24.065080642700195,-964.769947052002,26.03281593322754,-23.264450073242188,1.9677352905273438
8604768,-680.1242530345917,18.99661636352539,-724.3152494430542,23.001602172851562,-44.190996408462524,4.004985809326172
8604780,-424.69226717948914,21.228403091430664,-436.6302225589752,23.132177352905273,-11.937955379486084,1.9037742614746094
8604781,-676.9619297981262,25.50953483581543,-682.5857162475586,25.80086898803711,-5.623786449432373,0.2913341522216797
8604786,-459.51378893852234,28.620271682739258,-492.8138735294342,36.4952278137207,-33.300084590911865,7.874956130981445
8604791,-678.3260419368744,34.86366653442383,-677.1007978916168,34.6407356262207,1.2252440452575684,-0.222930908203125
8604798,-558.2919101715088,27.748065948486328,-586.462474822998,32.81376266479492,-28.170564651489258,5.065696716308594
8604813,-1147.6974792480469,27.057960510253906,-1284.5278158187866,40.09180450439453,-136.83033657073975,13.033843994140625
8604823,-446.54822635650635,44.005165100097656,-451.09773349761963,45.734920501708984,-4.549507141113281,1.7297554016113281
8604828,-753.8716735839844,19.916614532470703,-760.8816204071045,20.478416442871094,-7.009946823120117,0.5618019104003906
8605762,-652.5543212890625,41.632530212402344,-686.0134482383728,50.40431594848633,-33.4591269493103,8.771785736083984
8605763,-336.8915557861328,20.246063232421875,-349.55224609375,22.669086456298828,-12.660690307617188,2.423023223876953
8605764,-892.3578908443451,32.20783233642578,-961.3195223808289,42.120849609375,-68.96163153648376,9.913017272949219
8605765,-975.5237460136414,43.22854232788086,-1015.5113368034363,50.44548034667969,-39.98759078979492,7.216938018798828
8605766,-737.287073135376,30.367290496826172,-775.1518478393555,36.18577194213867,-37.86477470397949,5.8184814453125
8605767,-755.7521553039551,32.032562255859375,-775.4182386398315,35.056617736816406,-19.666083335876465,3.0240554809570312
8605769,-610.5291051864624,30.874752044677734,-618.18208360672,32.23114013671875,-7.652978420257568,1.3563880920410156
8605770,-564.80473279953,27.726282119750977,-576.0055184364319,29.614608764648438,-11.200785636901855,1.888326644897461
8605771,-529.4346861839294,23.81385612487793,-567.0946772098541,29.837814331054688,-37.65999102592468,6.023958206176758
8605773,-539.8578701019287,17.66498374938965,-566.0978364944458,20.31092071533203,-26.23996639251709,2.645936965942383
8605774,-870.2284562587738,21.18796157836914,-920.0780975818634,25.23783302307129,-49.8496413230896,4.049871444702148
8605775,-507.7815191745758,30.20265007019043,-524.0521771907806,33.68756103515625,-16.270658016204834,3.4849109649658203
8605776,-494.49686765670776,24.295772552490234,-538.7052040100098,31.602571487426758,-44.208336353302,7.306798934936523
8605777,-817.400063753128,36.6305046081543,-837.7038881778717,40.057884216308594,-20.303824424743652,3.427379608154297
8605778,-281.5112371444702,26.400592803955078,-302.6287350654602,33.74859619140625,-21.11749792098999,7.348003387451172
8605779,-889.0003027915955,33.1154899597168,-924.4807558059692,38.0799560546875,-35.48045301437378,4.964466094970703
8605781,-712.510169506073,31.251834869384766,-741.58860039711,35.965267181396484,-29.078430891036987,4.713432312011719
8605782,-824.5190918445587,30.607376098632812,-858.0021035671234,35.169342041015625,-33.4830117225647,4.5619659423828125
8605783,-955.515326499939,31.881057739257812,-1002.8722829818726,37.84864807128906,-47.356956481933594,5.96759033203125
8605784,-798.5568809509277,18.837902069091797,-884.0592079162598,25.79595375061035,-85.50232696533203,6.958051681518555
8605785,-520.2550277709961,37.07274627685547,-540.1861071586609,41.488712310791016,-19.931079387664795,4.415966033935547
8605786,-399.6756691932678,30.448335647583008,-405.4518747329712,32.95934295654297,-5.776205539703369,2.511007308959961
8605787,-755.4585816860199,21.29637336730957,-779.3992862701416,23.167236328125,-23.940704584121704,1.8708629608154297
8605788,-445.76662588119507,14.663202285766602,-475.0130805969238,17.488168716430664,-29.24645471572876,2.8249664306640625
8605790,-742.049528837204,30.556673049926758,-754.7179470062256,32.91947937011719,-12.668418169021606,2.3628063201904297
8605792,-557.079113483429,18.479177474975586,-612.8420164585114,24.74434471130371,-55.7629029750824,6.265167236328125
8605793,-374.5115542411804,51.533233642578125,-407.0863103866577,72.61119079589844,-32.574756145477295,21.077957153320312
8605794,-988.5495758056641,21.95988655090332,-1047.1615452766418,26.645973205566406,-58.61196947097778,4.686086654663086
8605796,-569.8210487365723,52.304927825927734,-590.0601654052734,60.198055267333984,-20.239116668701172,7.89312744140625
8605797,-547.5284385681152,23.25953483581543,-584.050274848938,28.691783905029297,-36.521836280822754,5.432249069213867
8605798,-630.0135598182678,31.27118492126465,-655.38658618927,35.921913146972656,-25.373026371002197,4.650728225708008
8605799,-760.7884407043457,48.50048065185547,-805.2559304237366,59.5963020324707,-44.46748971939087,11.095821380615234
8605800,-721.2367305755615,33.15353012084961,-816.5555601119995,52.66030502319336,-95.31882953643799,19.50677490234375
8605801,-711.4539947509766,28.671829223632812,-732.8440732955933,31.715694427490234,-21.3900785446167,3.043865203857422
8605802,-626.7162699699402,31.296178817749023,-652.3707690238953,36.03370666503906,-25.654499053955078,4.737527847290039
